accessed_at_utc,accessed_at_utc_std,session_id,channel_id,channel_login,viewers,geo,category,video_bitrate,uptime,uptime_sec,language_channel,language_session,video_height,video_width,embed_count,site_count,timezone,session_count,video_codec,channel_view_count,broadcaster,broadcast_part,featured,channel_subscription,audio_codec,producer,mature,lon,lat
2014-01-06 00:04:12,2014-01-06 00:00:00,8124092768,43145675,seofood,4,DE,gaming,1727.5078125,Sun Jan  5 15:23:50 2014,9622.0,de,de,720,1280,0,0,,,AVC,275,obs,2,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:12,2014-01-06 00:00:00,8124092672,38929034,ball3hi,4,None,gaming,2537.8046875,Sun Jan  5 15:23:49 2014,9623.0,en,en,720,1280,0,0,US/Pacific,,AVC,36202,obs,2,False,False,aac,False,True,,
2014-01-06 00:04:12,2014-01-06 00:00:00,8124092064,47764860,shadowmute,4,US,gaming,2238.2890625,Sun Jan  5 15:23:45 2014,9627.0,en,en,1080,1920,0,0,America/Los_Angeles,,AVC,2642,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124081488,41410163,maxello99,4,SE,gaming,1745.0234375,Sun Jan  5 15:22:37 2014,9695.0,sv,sv,1080,1920,0,0,Europe/Stockholm,,AVC,1424,obs,1,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:04:12,2014-01-06 00:00:00,8124073984,19271125,gamalski,4,DE,gaming,405.90625,Sun Jan  5 15:21:51 2014,9741.0,de,de,1080,1920,0,0,Europe/Berlin,,AVC,330,obs,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:12,2014-01-06 00:00:00,8124051008,43192246,raideur1337,4,DE,gaming,746.671875,Sun Jan  5 15:19:37 2014,9875.0,en,en,720,1280,0,0,Europe/Berlin,,AVC,246,obs,1,False,False,mp3,False,,-0.1257400,51.5085300
2014-01-06 00:04:12,2014-01-06 00:00:00,8124045920,54091279,thedumbnooblet,4,US,gaming,2378.3984375,Sun Jan  5 15:19:05 2014,9907.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,157,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124045552,30631716,devio3000,4,US,gaming,888.140625,Sun Jan  5 15:19:04 2014,9908.0,en,en,900,1600,0,0,,,AVC,1025,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124040848,44004350,kawadakoji,4,BR,gaming,1147.40625,Sun Jan  5 15:18:36 2014,9936.0,pt-br,pt-br,768,1364,0,0,America/Los_Angeles,,AVC,389,obs,1,False,False,aac,False,,-47.9297200,-15.7797200
2014-01-06 00:04:12,2014-01-06 00:00:00,8124040272,40485566,theexcellenttv,4,RU,gaming,3106.9921875,Sun Jan  5 15:18:32 2014,9940.0,ru,ru,720,1280,0,0,Europe/Moscow,,AVC,6417,obs,1,False,False,aac,False,,37.6155600,55.7522200
2014-01-06 00:04:12,2014-01-06 00:00:00,8124036528,38299215,theblightning,4,US,gaming,1245.5234375,Sun Jan  5 15:18:10 2014,9962.0,en,en,720,1280,0,0,America/New_York,,AVC,1344,obs,2,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124036128,54152659,discocrazy,4,GB,gaming,516.6171875,Sun Jan  5 15:18:10 2014,9962.0,en,en,,,0,0,,,AVC,97,octodad,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:12,2014-01-06 00:00:00,8124035456,40364284,pbrc_twintail,4,US,gaming,3463.40625,Sun Jan  5 15:18:06 2014,9966.0,nl,nl,1080,1920,0,0,America/New_York,,AVC,455,obs,2,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124032720,30082409,remorsestudiogaming,4,US,gaming,131.53125,Sun Jan  5 15:17:49 2014,9983.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,1598,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124029168,47604402,thatszyga,4,US,gaming,2488.25,Sun Jan  5 15:17:31 2014,10001.0,en,en,1080,1920,0,0,,,AVC,915,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124028416,53931420,sicf_grenade,4,US,gaming,863.8046875,Sun Jan  5 15:17:27 2014,10005.0,en,en,,,0,0,,,AVC,671,octodad,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124022064,52905857,aphotixgaming,4,US,gaming,2524.5234375,Sun Jan  5 15:16:48 2014,10044.0,en,en,720,1280,0,0,,,AVC,77,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124015344,39183727,jtmach,4,GB,gaming,1639.2890625,Sun Jan  5 15:16:10 2014,10082.0,en,en,720,1280,0,0,Europe/London,,AVC,1836,obs,2,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:12,2014-01-06 00:00:00,8124004512,5128019,beatkonducta,4,US,gaming,2520.0625,Sun Jan  5 15:15:13 2014,10139.0,en,en,720,1280,0,0,US/Central,,AVC,13193,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124002160,53116241,erosls,4,US,gaming,2403.484375,Sun Jan  5 15:15:02 2014,10150.0,en,en,720,1280,0,0,EST,,AVC,1718,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8124000336,54498880,doug_is_raw,4,US,gaming,1029.7890625,Sun Jan  5 15:14:51 2014,10161.0,en,en,542,960,0,0,,,AVC,20,unknown_rtmp,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:12,2014-01-06 00:00:00,8123995584,38043640,alustriousfall,4,GB,gaming,1843.6796875,Sun Jan  5 15:14:23 2014,10189.0,en,en,720,1280,0,0,Etc/GMT-0,,AVC,1197,obs,2,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:16,2014-01-06 00:00:00,8123993344,54316019,idropbodies,4,US,gaming,3785.4453125,Sun Jan  5 15:14:12 2014,10204.0,en,en,432,768,0,0,,,AVC,220,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123990464,42680036,neirene,4,ES,gaming,507.171875,Sun Jan  5 15:13:57 2014,10219.0,en,en,480,852,0,0,Europe/Madrid,,AVC,4324,obs,2,False,False,aac,False,,-3.7025600,40.4165000
2014-01-06 00:04:16,2014-01-06 00:00:00,8123989584,26592508,thir13n,4,US,gaming,1187.671875,Sun Jan  5 15:13:51 2014,10225.0,en,en,,,0,0,America/Los_Angeles,,AVC,109,octodad,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123984288,46143439,sp00kyhd,4,US,gaming,288.40625,Sun Jan  5 15:13:22 2014,10254.0,en,en,720,1280,0,0,America/New_York,,AVC,514,obs,2,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123976640,43859264,gamergod39530,4,US,gaming,453.53125,Sun Jan  5 15:12:39 2014,10297.0,en,en,364,640,0,0,,,AVC,201,unknown_rtmp,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123970896,44924021,adductius,4,CA,gaming,1691.3671875,Sun Jan  5 15:12:03 2014,10333.0,en,en,864,1536,0,0,America/New_York,,AVC,2228,obs,1,False,False,aac,False,,-75.6981200,45.4111700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123965232,32588578,danielarestin,4,DK,gaming,1079.8984375,Sun Jan  5 15:11:28 2014,10368.0,da,da,540,960,0,0,Europe/Copenhagen,,AVC,1177,obs,2,False,False,aac,False,,12.5655300,55.6759400
2014-01-06 00:04:16,2014-01-06 00:00:00,8123957296,24112074,kirlen,4,None,gaming,1177.453125,Sun Jan  5 15:10:39 2014,10417.0,en,en,720,1280,0,0,Poland,,AVC,102495,xsplit,2,False,False,aac,False,,,
2014-01-06 00:04:16,2014-01-06 00:00:00,8123937040,38156840,xxgiuliaxx,4,IT,gaming,375.4375,Sun Jan  5 15:08:47 2014,10529.0,en,en,720,1280,0,0,Europe/Rome,,AVC,162,obs,1,False,False,aac,False,,12.5113300,41.8919300
2014-01-06 00:04:16,2014-01-06 00:00:00,8123936016,53920704,wryathe_zoru,4,None,gaming,3865.6875,Sun Jan  5 15:08:42 2014,10534.0,en,en,900,1440,0,0,GMT,,AVC,296,obs,2,False,False,aac,False,,,
2014-01-06 00:04:16,2014-01-06 00:00:00,8123933872,39370643,ihsoy314,4,FR,gaming,442.6953125,Sun Jan  5 15:08:30 2014,10546.0,fr,fr,360,640,0,0,Europe/Paris,,AVC,7111,obs,2,False,False,aac,False,,2.3488000,48.8534100
2014-01-06 00:04:16,2014-01-06 00:00:00,8123933632,41574639,elliestorm,4,US,gaming,2580.9921875,Sun Jan  5 15:08:29 2014,10547.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,1354,obs,2,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123929584,25281111,cyrreffs,4,SE,gaming,3404.25,Sun Jan  5 15:08:07 2014,10569.0,sv,sv,600,1064,0,0,Europe/Stockholm,,AVC,534,obs,1,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:04:16,2014-01-06 00:00:00,8123925264,16163574,wizardofsolazz,4,US,gaming,2394.0625,Sun Jan  5 15:07:44 2014,10592.0,en,en,720,1280,0,0,America/New_York,,AVC,284,xsplit,1,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123918016,28367762,doubledusk,4,US,gaming,1040.5390625,Sun Jan  5 15:07:01 2014,10635.0,en,en,600,1064,0,0,America/Chicago,,AVC,81496,obs,2,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123914896,26796801,capnjames,4,US,gaming,2512.421875,Sun Jan  5 15:06:42 2014,10654.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,2725,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123914848,41046954,pureplayinserb,4,US,gaming,1740.3359375,Sun Jan  5 15:06:42 2014,10654.0,en,en,,,0,0,America/Detroit,,AVC,16681,octodad,1,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123907120,53600377,xkrocker,4,SE,gaming,1104.0390625,Sun Jan  5 15:06:01 2014,10695.0,en,en,720,1280,0,0,,,AVC,773,obs,1,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:04:16,2014-01-06 00:00:00,8123904464,33201516,ruphenix,4,BR,gaming,191.046875,Sun Jan  5 15:05:47 2014,10709.0,pt-br,pt-br,480,854,0,0,Brazil/West,,AVC,653,xsplit,2,False,False,aac,False,,-47.9297200,-15.7797200
2014-01-06 00:04:16,2014-01-06 00:00:00,8123902768,39150258,refusive,4,DK,gaming,1621.5,Sun Jan  5 15:05:38 2014,10718.0,da,da,720,1152,0,0,Europe/Copenhagen,,AVC,30636,obs,2,False,False,mp3,False,,12.5655300,55.6759400
2014-01-06 00:04:16,2014-01-06 00:00:00,8123900080,7157302,charmanda,4,US,gaming,1618.78125,Sun Jan  5 15:05:25 2014,10731.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,55967,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123897744,32843350,soviet_muffin,4,US,gaming,2455.3828125,Sun Jan  5 15:05:13 2014,10743.0,en,en,900,1600,0,0,EST,,AVC,2751,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123896128,37880657,mas21_,4,US,gaming,1686.078125,Sun Jan  5 15:05:04 2014,10752.0,en,en,1050,1680,0,0,America/Chicago,,AVC,523,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123895488,30062905,lxwickedxl,4,US,gaming,2965.25,Sun Jan  5 15:05:00 2014,10756.0,en,en,720,1280,0,0,US/Eastern,,AVC,11739,xsplit,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123892448,38323015,nystinicus,4,US,gaming,2030.5078125,Sun Jan  5 15:04:41 2014,10775.0,en,en,768,1360,0,0,America/New_York,,AVC,317,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123885344,20346026,alice_mk3,4,TW,entertainment,1708.4140625,Sun Jan  5 15:03:55 2014,10821.0,zh-tw,zh-tw,384,680,0,0,Etc/GMT+8,,AVC,98233,obs,2,False,False,aac,False,,121.5318500,25.0477600
2014-01-06 00:04:16,2014-01-06 00:00:00,8123882976,46371725,vue_ninkas,4,US,gaming,1041.34375,Sun Jan  5 15:03:42 2014,10834.0,en,en,480,854,0,0,America/Los_Angeles,,AVC,678,xsplit,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123882160,50788675,juhguu,4,BR,gaming,1203.5859375,Sun Jan  5 15:03:38 2014,10838.0,en,en,360,640,0,0,Brazil/West,,AVC,2201,obs,2,False,False,aac,False,,-47.9297200,-15.7797200
2014-01-06 00:04:16,2014-01-06 00:00:00,8123876176,39469785,silenzed,4,DK,gaming,1380.984375,Sun Jan  5 15:03:02 2014,10874.0,en,en,540,960,0,0,,,AVC,598,xsplit,1,False,False,aac,False,,12.5655300,55.6759400
2014-01-06 00:04:16,2014-01-06 00:00:00,8123872688,20281865,imbadude,4,NO,gaming,440.1328125,Sun Jan  5 15:02:42 2014,10894.0,no,no,616,1096,0,0,Europe/Stockholm,,AVC,2716,obs,1,False,False,aac,False,,10.7460900,59.9127300
2014-01-06 00:04:16,2014-01-06 00:00:00,8123868992,23765190,onsidekiller,4,US,gaming,3873.75,Sun Jan  5 15:02:19 2014,10917.0,en,en,1080,1980,0,0,America/New_York,,AVC,234,obs,2,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123860896,47983521,masterxbee,4,US,gaming,1221.671875,Sun Jan  5 15:01:31 2014,10965.0,en,en,800,1280,0,0,America/Chicago,,AVC,182,obs,2,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123860368,37860138,errghh,4,GB,gaming,1061.0,Sun Jan  5 15:01:27 2014,10969.0,en,en,1080,1920,0,0,Etc/GMT-0,,AVC,10321,obs,2,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:16,2014-01-06 00:00:00,8123858528,29858237,nosche,4,US,gaming,2709.3125,Sun Jan  5 15:01:18 2014,10978.0,en,en,720,1280,0,0,America/Chicago,,AVC,1484,obs,2,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123855632,41164039,brilla_icl,4,None,entertainment,1132.1171875,Sun Jan  5 15:01:01 2014,10995.0,es,es,480,854,0,0,,,AVC,5060,unknown_rtmp,1,False,False,aac,False,,,
2014-01-06 00:04:16,2014-01-06 00:00:00,8123854752,42666399,xjmac_x,4,CA,gaming,2372.109375,Sun Jan  5 15:00:55 2014,11001.0,en,en,1050,1680,0,0,Canada/Atlantic,,AVC,476,obs,2,False,False,aac,False,True,-75.6981200,45.4111700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123844096,47983100,kuzzo99,4,US,gaming,2334.3828125,Sun Jan  5 14:59:57 2014,11059.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,418,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123841200,40635103,ilemafr,4,FR,gaming,560.1796875,Sun Jan  5 14:59:42 2014,11074.0,fr,fr,480,852,0,0,America/Los_Angeles,,AVC,3534,obs,3,False,False,aac,False,,2.3488000,48.8534100
2014-01-06 00:04:16,2014-01-06 00:00:00,8123840432,46736441,fallentears1993,4,US,gaming,3700.3671875,Sun Jan  5 14:59:37 2014,11079.0,en,en,720,1280,0,0,America/New_York,,AVC,477,obs,1,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123837392,52934967,therealziraa,4,US,gaming,2310.4609375,Sun Jan  5 14:59:23 2014,11093.0,en,en,720,1280,0,0,America/New_York,,AVC,643,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123835408,51999994,bubbleyumbum,4,IE,gaming,1085.7421875,Sun Jan  5 14:59:11 2014,11105.0,en,en,700,1120,0,0,Europe/Dublin,,AVC,579,obs,3,False,False,aac,False,True,-6.2488900,53.3330600
2014-01-06 00:04:16,2014-01-06 00:00:00,8123830192,29133513,jemmyt,4,CA,gaming,1493.921875,Sun Jan  5 14:58:43 2014,11133.0,fr,fr,720,1280,0,0,America/Montreal,,AVC,1152,obs,3,False,False,aac,False,,-75.6981200,45.4111700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123830032,37936073,nrallstars,4,US,gaming,2032.4921875,Sun Jan  5 14:58:42 2014,11134.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,1264,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123829616,28465526,amellwind,4,US,gaming,3112.8046875,Sun Jan  5 14:58:41 2014,11135.0,en,en,540,960,0,0,America/Los_Angeles,,AVC,13018,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123828720,37359039,briiid,4,PT,gaming,3414.8203125,Sun Jan  5 14:58:36 2014,11140.0,pt-br,pt-br,720,1280,0,0,Portugal,,AVC,494,obs,3,False,False,aac,False,,-9.1333300,38.7166700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123825488,54300365,thelethallemon98,4,US,gaming,1172.0078125,Sun Jan  5 14:58:18 2014,11158.0,en,en,450,800,0,0,America/Los_Angeles,,AVC,117,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123824816,42127695,geminess,4,US,gaming,922.1640625,Sun Jan  5 14:58:15 2014,11161.0,en,en,720,1280,0,0,America/New_York,,AVC,3844,xsplit,1,False,False,???,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123823760,36139226,keldralol,4,US,gaming,2035.6640625,Sun Jan  5 14:58:09 2014,11167.0,en,en,1080,1920,0,0,America/Chicago,,AVC,4813,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123821728,29579488,cswjubbz,4,US,gaming,1964.2890625,Sun Jan  5 14:57:58 2014,11178.0,en,en,576,1024,0,0,America/Chicago,,AVC,13923,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123820800,29560015,kerviz,4,US,gaming,2956.625,Sun Jan  5 14:57:53 2014,11183.0,en,en,720,1280,0,0,America/New_York,,AVC,5873,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123816048,44063632,rmxhd,4,US,gaming,4357.25,Sun Jan  5 14:57:23 2014,11213.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,4900,unknown_rtmp,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123813056,45766771,systolicframe,4,US,gaming,3319.125,Sun Jan  5 14:57:07 2014,11229.0,en,en,720,1280,0,0,America/New_York,,AVC,360,obs,3,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123812832,25609369,antivigames,4,BE,gaming,1889.109375,Sun Jan  5 14:57:06 2014,11230.0,en,en,600,1064,0,0,Europe/Brussels,,AVC,3808,obs,3,False,False,aac,False,,4.3487800,50.8504500
2014-01-06 00:04:16,2014-01-06 00:00:00,8123812144,13933587,balare13,4,US,gaming,1431.2734375,Sun Jan  5 14:57:03 2014,11233.0,en,en,720,1280,0,0,US/Pacific,,AVC,21257,xsplit,3,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123807536,37785238,tronix198666,4,SE,gaming,2196.0,Sun Jan  5 14:56:36 2014,11260.0,sv,sv,720,1280,0,0,Europe/Stockholm,,AVC,9485,obs,1,False,False,aac,False,,18.0649000,59.3325800
2014-01-06 00:04:16,2014-01-06 00:00:00,8123806976,42785460,t3hmuffinz,4,CA,gaming,1095.9609375,Sun Jan  5 14:56:33 2014,11263.0,en,en,630,1120,0,0,America/New_York,,AVC,5204,obs,3,False,False,aac,False,,-75.6981200,45.4111700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123802880,51832921,omni_onicron,4,US,gaming,1005.3515625,Sun Jan  5 14:56:07 2014,11289.0,en,en,1080,1920,0,0,America/Los_Angeles,,AVC,15,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123792864,50007759,mrwafflecrafter,4,US,gaming,2463.8515625,Sun Jan  5 14:55:11 2014,11345.0,en,en,720,1280,0,0,America/New_York,,AVC,178,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123787472,52514205,sagaplay,4,FI,gaming,1329.5390625,Sun Jan  5 14:54:43 2014,11373.0,en,en,600,960,0,0,Europe/Helsinki,,AVC,648,obs,1,False,False,aac,False,,24.9354500,60.1695200
2014-01-06 00:04:16,2014-01-06 00:00:00,8123786208,28546924,lario931,4,PL,gaming,824.5859375,Sun Jan  5 14:54:36 2014,11380.0,pl,pl,900,1600,0,0,,,AVC,91,obs,1,False,False,aac,False,,21.0117800,52.2297700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123782560,25395324,taintedh,4,CA,gaming,2297.7890625,Sun Jan  5 14:54:13 2014,11403.0,en,en,1050,1680,0,0,Canada/Eastern,,AVC,341,obs,3,False,False,aac,False,True,-75.6981200,45.4111700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123757120,54205935,blockattacknwo,4,US,gaming,546.046875,Sun Jan  5 14:51:50 2014,11546.0,en,en,360,640,0,0,America/Chicago,,AVC,233,xsplit,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123749184,32111910,tandom_gamer1,4,US,gaming,620.15625,Sun Jan  5 14:51:03 2014,11593.0,en,en,360,640,0,0,US/Eastern,,AVC,8953,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123741792,54282503,mljesusrs,4,US,gaming,1178.3203125,Sun Jan  5 14:50:17 2014,11639.0,en,en,720,1280,0,0,,,AVC,38,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123738944,50135599,centroevanglafinca,4,PR,news,509.3828125,Sun Jan  5 14:50:01 2014,11655.0,es,es,480,720,0,0,,,AVC,345,fme,1,False,False,mp3,False,,-68.5363900,-31.5375000
2014-01-06 00:04:16,2014-01-06 00:00:00,8123737568,20121140,roflznsyrup,4,US,gaming,3297.359375,Sun Jan  5 14:49:54 2014,11662.0,en,en,720,1280,0,0,America/New_York,,AVC,2995,obs,3,False,False,aac,False,True,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123728528,49506243,tolgaa51,4,None,gaming,586.0625,Sun Jan  5 14:49:06 2014,11710.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,337,obs,1,False,False,aac,False,,,
2014-01-06 00:04:16,2014-01-06 00:00:00,8123724416,50739325,sharconstreamt,4,AT,gaming,1120.0234375,Sun Jan  5 14:48:41 2014,11735.0,en,en,720,1280,0,0,America/Los_Angeles,,AVC,310,obs,1,False,False,aac,False,,16.3720800,48.2084900
2014-01-06 00:04:16,2014-01-06 00:00:00,8123724368,48689907,superjuj,4,US,gaming,1479.859375,Sun Jan  5 14:48:41 2014,11735.0,en,en,438,584,0,0,America/Los_Angeles,,AVC,152,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123724144,32185318,atozmos,4,US,gaming,176.515625,Sun Jan  5 14:48:40 2014,11736.0,en,en,900,1600,0,0,US/Pacific,,AVC,10372,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123722928,43116084,lilboozy,4,US,gaming,440.890625,Sun Jan  5 14:48:31 2014,11745.0,en,en,360,640,0,0,America/Los_Angeles,,AVC,143,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123711840,43114585,imalune,4,US,gaming,2060.8828125,Sun Jan  5 14:47:27 2014,11809.0,en,en,612,1088,0,0,America/Los_Angeles,,AVC,1597,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123707504,16994120,jollyghost,4,GB,gaming,3190.1796875,Sun Jan  5 14:47:00 2014,11836.0,en,en,720,1280,0,0,Europe/London,,AVC,1520,obs,3,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:16,2014-01-06 00:00:00,8123701184,26635703,coinwisher,4,US,gaming,2676.7421875,Sun Jan  5 14:46:27 2014,11869.0,ru,ru,514,912,0,0,America/Los_Angeles,,AVC,170,obs,1,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123698304,40670203,rakanischu,4,DE,gaming,2027.265625,Sun Jan  5 14:46:08 2014,11888.0,en,en,720,1280,0,0,,,AVC,192,obs,1,False,False,aac,False,,-0.1257400,51.5085300
2014-01-06 00:04:16,2014-01-06 00:00:00,8123692560,52487864,paulw21625,4,US,social,65.2734375,Sun Jan  5 14:45:37 2014,11919.0,en,en,480,640,0,0,,,AVC,12,fme,1,False,False,mp3,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123691216,47408630,that1animal,4,US,gaming,1181.109375,Sun Jan  5 14:45:29 2014,11927.0,en,en,360,640,0,0,America/New_York,,AVC,2586,xsplit,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123685888,38575409,sgtrocker11,4,US,gaming,2546.2734375,Sun Jan  5 14:45:00 2014,11956.0,en,en,1080,1920,0,0,US/Central,,AVC,12526,obs,3,False,False,aac,False,,40.7142700,-74.0059700
2014-01-06 00:04:16,2014-01-06 00:00:00,8123684464,38849393,thebadguyproject,4,US,gaming,1788.03125,Sun Jan  5 14:44:52 2014,11964.0,en,en,720,1280,0,0,,,AVC,347,xsplit,1,False,False,aac,False,,40.7142700,-74.0059700
